avg_grade,attendance_rate,participation_level,final_score
96.6235293098685,70.85807486827457,2,100.0
37.92533249809066,67.95575879276439,1,56.672321705759366
63.046571167942844,89.37548512150047,2,83.42718185315567
83.6560819077081,60.03229121623417,0,63.07149047116564
71.9543192093551,86.03583799638932,1,85.13334578812561
80.56718810056964,95.32160556769381,2,92.11326740189635
65.94022219926269,104.53866447768615,0,79.06807543672507
76.2988468120935,77.99691847040094,0,67.75646038034384
72.66484146911881,75.92652499646069,1,84.32977274349875
92.5167309248971,62.440348264868774,0,77.63679948469529
78.8163126495182,63.4623929192028,2,85.64352801825946
80.06403993112804,75.47042216196947,2,88.08256874813702
68.821845508163,87.34731013632356,1,75.79276095906445
67.6859066389126,98.27169252466499,1,82.23463520262325
68.51162718270568,63.9364209863931,1,70.67368508662992
80.91678213567445,109.85377137919043,2,98.53714365481827
68.68523278769605,74.57752797914863,0,62.75624101477405
79.34662285344619,79.57265411303128,1,81.87265509457285
106.13101197968157,65.05576641704353,1,82.55166664084794
88.06687055147539,31.515194794541166,1,74.58552134319108
70.10964701748239,97.680907927221,1,76.4714544650717
93.01820883245918,94.73687794184866,2,98.46532666600137
68.87886940467673,74.37344885763574,0,55.20263456454322
44.428131972332196,81.33981434449744,0,42.0893609974091
59.87870533623894,90.31878435408198,2,76.2456209924065
46.938121184612164,48.74908286226915,2,59.24249278129559
69.72729773938038,69.4189464530741,0,72.42835826718328
75.27627568784328,95.88529359243654,1,81.3019551109609
100.14655968412924,54.914211536615014,1,87.4509498028022
79.90391060646245,85.87115864333259,1,85.70610088940889
71.71349206786704,52.8683639075319,1,69.54393034405904
87.44108371775233,89.32859964867053,0,78.8760128216226
41.832970364881724,79.28717035405033,1,52.90946450714791
78.53421837162848,47.69736368188981,2,88.68437786894009
86.5629779083045,103.29478708914343,1,100.0
52.821206313302376,65.30816846403901,1,52.87188085657971
92.15631064810394,63.79495125971238,0,69.31212881234418
80.07744611241621,84.01138394461886,2,91.85083113895034
68.77068129148797,102.9727469885743,2,87.33154389691411
84.49172799159427,59.68356362043206,2,91.12993364836551
109.06039286706593,81.23359699695943,2,100.0
77.72799382587743,88.57633000661146,2,100.0
78.72330879450504,93.86211214526288,1,91.34536189199987
68.10958650689633,83.5288311055445,1,76.98727138896223
62.25233445802812,72.65944321833355,1,74.2841649569156
87.45503724816368,63.44819558702561,2,97.03698314679244
62.15874261136699,81.7228776609275,2,78.99237142480722
76.07349355829089,58.557219760287865,1,69.13017584035106
67.83513829852325,21.572990330107856,0,47.56369539299454
82.18469738619588,88.73119608315335,1,90.23835787915326
80.00493157930423,98.07869682172391,2,98.12186998736681
90.56309916386849,32.741351289163234,1,66.27528247411507
67.3497540171788,59.805385905801245,1,64.33734596229344
70.95187597059943,92.38308522010395,1,79.91618683041895
60.31854426326539,121.14990939423397,1,82.15777135460029
68.33560109885832,80.41587415350816,2,94.98883378931647
80.65950739567279,65.43994117541732,1,71.09774707803388
86.35482924968028,76.3420711779032,2,97.24346511235849
61.167520137335615,107.4975283829637,1,86.39533613893191
88.0440888015849,67.0807164175093,1,94.30791693331771
95.33456788207427,64.01615986699493,1,84.38360157342322
81.20152354835551,70.34512955635935,2,92.28160025952211
103.151937188371,60.93342783482575,1,93.01999244946354
63.39316201344641,82.4534063198959,1,73.74932776180307
56.33017945032874,112.49356916939121,1,77.05195241481809
48.319196266435824,86.46158546232058,2,77.1098703460579
97.44066467233775,74.95292995747425,0,68.28904736454649
84.81548484531086,74.16377462168911,2,96.5487707440064
74.16622993634317,48.73618382606686,1,69.7514826279358
79.19952939479731,97.66219554294318,1,85.70600181587001
58.11766429052435,78.44325605974396,0,68.63788637083559
111.68627969425239,76.39040172818748,1,96.55421824105491
76.93831772962841,143.86215135689721,1,97.30625609952105
76.64092191907339,85.97505816731372,0,81.73483711266181
85.88649935848038,64.96417899809632,1,76.86084679026784
82.2151384760507,71.47284807588913,2,88.02036109371446
78.35826036418698,102.9689141839351,0,77.17050335653846
63.142883168320324,82.26540821075528,2,86.76902477486652
82.07202535703993,51.234440433652665,1,75.65255988108632
103.2303674471255,98.38457869150407,1,94.9904673399652
95.18130069232467,66.63711828922013,1,84.43907308652489
98.89779939959095,117.4659555243509,0,91.54169413099878
67.33176485353222,101.60096131429297,0,70.49324208029199
60.15592769612129,71.05356208682498,0,59.538843536869415
73.11319619850528,105.62032723470226,0,77.64504466895372
75.83587368433042,81.35711021054807,1,71.02859850352066
91.41287277706422,97.05547350244439,2,100.0
49.613030554277714,89.6946563458895,2,77.93905946631659
97.9432547919092,63.07286690018253,1,94.6104731831698
72.62988152131516,67.12900335365076,0,65.93762155533769
68.5967839507887,100.59921635162323,1,86.844450064639
59.81843437109749,73.30449335786918,1,70.21513518726988
50.177149922013456,71.92703073516006,1,68.41552795476983
87.34755875942872,60.89754841301294,1,83.28905295965001
76.09976950782605,88.47198131186923,1,81.71187986604188
55.65058650388419,121.25049838486291,1,91.12767502002379
55.57381841904576,58.64934171491454,1,65.38427917730128
69.96322951064808,80.48438913345517,2,88.99197655144746
100.0353228793409,108.24441110830858,2,100.0
71.10612972954593,78.40717217508569,1,69.74429140293557
52.45285570322841,89.04743592499467,2,79.6495216101447
71.31385403871083,58.75212943706241,2,81.14155724318643
70.90914645378494,88.56614194415297,1,76.04471763047528
34.546700355876425,76.25711469990902,1,54.310068121558864
74.18557700223282,99.71459991359725,1,92.36886081563685
71.53598204686983,103.74772103129501,2,97.5229179102619
85.44309547220128,131.79127284037227,2,100.0
102.73434142418017,91.59266346427151,0,88.56085975807483
91.89847544321637,86.51592633164333,1,87.06903076116001
70.96666964167754,83.88768603154672,1,75.80780801242773
58.40211136887494,72.93667414378623,1,64.85419073631262
113.60039704874791,86.76967686923382,0,91.80291337699886
75.88827651021732,74.09197179721941,2,81.48488058542924
75.2089393786942,83.36921952539228,1,79.49785607724326
74.63812369334995,106.3519507121592,2,93.88542124542117
77.97127141151782,59.86914869440717,2,70.0962640052215
72.83459382114086,102.7975712225809,2,100.0
66.39506989679646,106.34230134679731,1,87.18358061320042
66.79711588139412,77.63862946017842,1,71.48835474226502
74.50870094676003,37.56290201982811,0,56.068186422707434
66.84862843299352,67.84356025811135,1,64.6039734006417
64.30731325984253,105.93989093122218,0,78.84496962432651
76.59645341537845,79.54263875402236,1,89.30710714929934
71.17534173868717,60.01395535410178,1,71.49286029067545
97.55989482874033,69.90450157543565,0,84.62494059080161
35.23545287410482,96.81240053009105,0,51.06142577815983
91.37260277883692,90.9346713640276,0,75.42033588213077
93.69127788746444,75.22135801660612,2,96.7220572926422
43.89914651387776,72.66351176370625,2,68.79818127129832
69.85968608879477,72.16483701912357,1,71.29252416529671
69.42838701006313,61.55179631002995,0,59.02930471187168
53.88732457923268,112.30751378938884,0,65.56765109681068
63.33274968613687,73.5535906157732,0,59.66133450708677
58.34136231801257,104.34317041650993,0,66.56906096824792
101.28405665135435,110.42632103844903,2,100.0
89.03517589721191,99.9662179629592,1,89.82589018157522
94.07332642491238,71.36759374563903,1,81.43135265013927
85.82508096064853,88.07460180673219,0,82.80650686683978
58.06422343174156,79.51608787218167,1,58.16512571149781
67.1321960058034,61.92596278539744,1,74.6250581556859
82.34061841841877,86.48718563443207,1,92.2822737276951
56.66808286662082,56.41920417680395,1,59.415708038100576
85.69497645258582,103.75358776923127,0,69.52737676318438
71.39511902762797,70.70765405403213,1,72.24281482294998
69.37768788675604,84.02319311745678,1,76.51264986084657
85.66439952305237,85.66575743092284,1,82.0453758434637
81.6639496722906,74.82190052591845,2,88.86884799210868
69.5855075127138,91.7338760295055,1,86.92244331079668
92.38994705046372,70.50192686754951,1,89.90918210205179
58.78405008600154,97.42594594914488,1,69.87539326445389
84.23903410416395,53.080406395065026,1,68.47954653304072
83.89651886952575,82.52759159092824,1,83.46110221094507
70.35680341029014,118.77857998116569,1,86.7803721437716
79.89199533363177,59.993373507888506,2,88.41420518936219
56.23329635422046,66.44510058950297,0,50.99692442654487
88.86040528810352,90.2781569931783,1,92.9571881476249
72.22646795335517,83.59163563879196,1,88.08914166395184
67.1591546922144,87.01260198547118,2,90.4767785231913
90.73513838755333,89.78374260295327,1,91.13576327676412
64.4348446418586,92.6944293712354,1,75.5534832412193
53.873080554546604,102.19399683912447,0,61.198681713565946
51.65056239714144,88.19637313857025,1,73.35245394211667
84.0901492701846,75.17484690762915,0,69.869976404643
55.793559712555755,93.45147402405462,1,71.73769157974976
101.32191272976547,117.9976386979043,0,96.44842875663599
43.77105888174417,77.34732507234853,1,56.9579118866934
100.44684552435058,60.50941390658717,1,81.55860374716599
78.16526200803928,102.14161338573945,1,89.15651373863375
73.54930332194411,77.59237672092803,2,87.10227515016794
66.82621369786575,36.546609079719275,1,63.56091328981808
80.98704171528107,96.94843354300843,1,85.00875355987534
74.43547946362727,69.29343628092154,1,81.55342505651807
91.54952823024783,78.18933435391679,0,74.0026483382645
76.71341472993059,86.63960661138029,2,100.0
77.25452642192816,83.80999359558133,0,62.75753138268998
69.54581681679217,94.1890363427808,1,82.158051315694
74.14581564418398,71.29027258860313,1,78.25172457572445
79.6170265333809,90.26211596352165,1,80.87106536938062
49.347474110150614,74.80906644832166,1,64.17317408989193
54.77721866841431,94.77620961775006,1,77.6967874351744
86.14896141034072,92.30734968026107,0,68.29748755351243
77.56298157191912,61.29122595910809,2,87.43888076833797
72.24024995470981,101.71964232350064,1,71.39368856822568
75.27650899598089,69.28073109771904,2,81.12180070928821
80.21372558042506,96.1611559656229,2,100.0
66.90360479535957,87.34574626802682,2,83.43697659066352
63.32542911896531,116.76367353590246,1,77.15495971010505
77.93767882646523,75.53068035256295,1,78.43212275672462
60.32440833577452,73.01366407763605,2,88.4382759155733
81.12379133571707,79.61160788224535,1,73.39934593007371
49.46124593643239,73.93640434331449,0,46.601119306657054
90.43733455988465,95.998838038841,2,100.0
82.08896223619564,47.67378783126824,2,92.84402540878652
78.84044601470814,58.92635161707292,1,74.46501697249533
89.74036475918271,58.64394156841614,0,65.24213781340124
99.98211666693865,99.00615183947151,1,100.0
90.21555097527195,114.2122674516385,2,100.0
47.38688653002532,77.91101562925057,2,75.20017154560153
55.806345498964475,76.62356553619979,1,62.40886521555153
65.62772133456482,81.40104326226363,0,63.5517990752278
75.3913657531625,103.23756605216381,2,95.40428886232249
82.76488530703685,61.45293731618852,1,79.74906890215655
64.11384280269802,84.7673796546957,1,81.1535267686842
77.80150146715617,99.5039525956486,2,100.0
63.66925601470016,90.0218833987969,0,59.82123824353537
65.82723295512078,83.79163233197487,1,81.51631172276262
53.900083547276665,100.02092185134282,0,63.911987383834614
61.151501308336435,25.935354140015257,1,57.90683600630102
54.724730915754996,93.55750639061816,2,88.23479476303146
60.36190120534001,66.91848633745153,1,60.7347853768717
90.80462694911759,43.387342062870864,2,87.3198508947995
60.759016667520854,90.22405199049962,1,70.86535284086632
114.48573097256086,107.47317090325916,1,100.0
82.39976851321333,77.25102970744616,1,84.34871990818644
77.77254185542311,99.05749094405877,1,98.93855515439361
62.1246332972818,112.24556515977291,1,71.74806080377218
85.50464819113488,106.29828907168095,0,83.03087258093785
66.36543260643339,112.79929058742786,1,86.86176141546225
76.83014721968043,94.84254982143784,1,85.16624428652051
113.40126807403192,81.50867277803185,2,100.0
73.55910150413025,47.96068376205663,1,62.027584213866014
92.23909989428513,75.07875023740102,2,99.0310187224922
64.45235362311169,63.13506809367617,0,53.82811271689023
74.47517264254557,123.41885434995628,1,80.76115136562146
101.56200953453265,76.48228375135326,1,99.85485194869423
65.5954941331835,82.46409613568972,1,78.88845441982723
102.18672836995393,91.02970752080935,0,88.87925416247056
85.61627903183214,80.87204892744907,2,96.77675553836252
66.56299836158598,113.90102080861506,2,99.47969532311392
84.48611608583282,67.54701276531097,1,82.07747176498339
89.58831674440094,83.89214910474486,0,83.44072255187059
84.32714943325794,65.15058828603904,2,88.65405514139722
51.446629201643155,53.599549775585885,1,63.507761146531394
64.09294236262697,67.76461818189429,2,80.38907950180788
71.28722046672743,79.25926405903176,2,87.52037121577536
73.8834985634993,71.4139555096548,2,79.40398034743586
84.31008146326018,66.15158040252288,1,81.86630227022151
77.66551501399881,51.873650726563326,0,58.00162963889603
54.96983461934848,78.3378885474261,1,63.291853703194455
80.70296776508945,49.90559251937995,1,69.31658027328706
84.15878617925735,95.20111927379205,2,93.7244328301959
83.3968567189656,81.64879505869007,0,85.15660956407119
91.21171088331933,50.84897001070139,0,76.63841284314404
87.50883231823356,73.81581845900273,2,100.0
81.88770118842655,64.95687188818833,2,82.50520718173462
73.94751432812029,86.3834902083836,2,90.63982440894172
50.085585997260125,106.80900892046289,2,75.62651614847445
81.44427328698879,42.49655060708511,1,68.13705476833348
78.11531530744666,82.30052158294835,1,76.96871074226962
79.0736825579306,76.79734408866719,2,96.68133279356631
55.84877136269536,93.42680152900931,1,69.55615488581121
58.784151893876064,84.26393256475379,1,75.89156757422187
90.79729279999356,64.96061336522362,0,76.9871641375058
74.40667269215018,73.61892128666764,1,88.24787376181435
85.22251046058936,64.07948286393022,2,82.96013001983405
75.42477564195691,101.52014277197196,1,92.00707441569973
75.44634209243618,80.42623297343884,1,85.127879499497
89.07425708963997,118.02381371506016,1,93.98480417816687
67.25932907673939,78.78678372370759,1,79.0272992455217
76.44181165411474,65.83186466179075,1,77.2953712061372
68.06587066942436,49.72571214774346,1,64.6198547462106
68.48255658851527,43.9372064748811,2,70.15101846071349
70.3624181479704,48.317281139890206,1,63.11708797350337
78.3320065745057,85.34253302022967,0,82.85102432970196
67.81877067504784,90.17450046459868,0,67.74702663919572
93.83634188360281,48.37618595935733,1,84.72531092562619
61.580890466707444,97.90076628152231,1,72.3642672561434
72.19692533757961,70.3387789663312,2,80.52052416133894
68.40403412588738,82.93586023971099,1,81.33310259369543
96.704668265306,112.24441256510849,2,100.0
77.94832164767362,97.93678631731063,1,84.073960044271
90.47766809202952,74.62938704188335,1,86.84555402314388
52.716594404445416,62.17615549169425,1,60.839666299375786
79.00575398803889,36.9636919734139,2,77.59709355976672
88.34446193435156,65.6169336151516,1,84.67085615063603
76.23425983913137,75.7773952234461,1,81.93805324960171
90.98220562598027,60.25640945697632,1,86.3394339399777
67.24067324849442,77.3748606581539,0,58.627843103203695
96.1402116027837,81.53703765917537,1,90.72446276977884
109.48347185428875,75.50288036383843,1,100.0
69.55742159340511,66.9999483835308,1,76.30767340897167
68.31746217898842,83.37309343933455,1,69.13810808178809
96.80076715676552,88.83881299138818,1,96.48950369323677
98.69358218596068,58.19201845114308,2,86.78262860004527
67.15709959270097,108.2186475949254,2,92.99452854440004
68.69719774356214,78.02823735431477,2,94.1156249361616
70.7732308670924,80.37699245889695,0,61.837572671579586
54.833242334485846,94.16428846513114,0,56.977616712772935
61.220220802737025,84.66432262527003,1,75.95157817708751
59.93788849871898,99.0627326782649,1,67.96754532666262
63.483036523438074,85.74248330403648,1,70.6487917558486
74.47972668919829,67.75125250719124,0,67.9954174535851
78.5132209880478,87.23007050412204,1,80.10552450561828
98.25750739221115,57.125475853586764,0,74.91229725534785
60.024689388918134,82.17119411553047,2,84.38710041958518
89.76483597714875,79.33540018711078,1,89.76725206010528
71.79016733661737,75.83766285454921,1,77.1594912398122
74.2580443552135,77.42924977122138,0,66.08799014814433
85.12229238249905,42.36301909004722,1,75.63258673285837
58.159169676565526,69.02550184518077,1,64.98448895899476
80.73614619276076,81.85689802282229,2,95.28778517213206
77.49678312319584,83.19712783994801,2,88.97254810031201
82.38676896012224,59.44649718148084,1,76.35316565861989
79.33752965861727,105.31415681729402,2,94.2469758775985
111.82950209866341,62.676503035709985,2,100.0
65.43390023623026,99.38914401053474,2,85.02207902675434
67.03504567497274,88.5438872374337,2,81.21396132540377
65.65289210362853,67.07545380312393,1,70.80767714239124
66.66784321259618,115.50621785219025,1,85.71627016250308
65.43919309040223,56.1272633648704,0,60.01606353844531
92.83524796661328,98.38308347220003,0,83.06044597375248
96.30756371984782,100.01164636085957,2,100.0
66.43880559375785,66.58759581846711,1,72.59354996316316
62.51466640343657,107.84930600128658,2,92.08746068160589
82.07123334579606,74.99906970802094,2,87.6141925058732
66.71665433578544,85.77387258559715,2,86.50897178850634
84.49397726633266,85.20643677542441,2,98.07901887270022
78.04384531276949,77.31382517058904,1,80.0563470733781
52.26383827504152,96.21616546319564,0,49.790764312128175
98.21257801995093,95.86977441104426,1,98.49092725515123
101.93816509643283,45.029360535236385,0,85.73436241541683
65.80816964273421,106.08680485756305,0,69.51074689912453
69.18447660096024,46.750160239286515,1,61.89534854308548
79.28798086087357,100.65092408683314,2,99.63480854113106
80.01685184980538,102.53410273655166,1,90.33223298318158
84.87816409009245,58.18067139569604,1,84.34477569984635
105.15306808149525,71.78371424090831,1,88.3376143416252
72.34579158758926,57.88590663028128,1,74.4301482045129
63.02554133192319,75.70157939422529,0,63.47790892367882
54.31021157978209,73.83931431628517,2,74.02718855805207
64.0360494008712,95.59321064538679,1,78.79302942374721
74.50309540689304,106.20617492239217,2,100.0
101.91836795276681,107.91367621579911,0,97.88670053654208
67.23583051445743,68.75663946843396,2,75.25339358883602
78.35681927458347,75.81556252510944,1,83.85955125606033
74.75365655890872,46.331236155580996,1,68.42812175685694
92.82589910172126,63.88259867007622,1,85.2246895521332
112.90398638810433,99.29703266194915,2,100.0
67.03696840619519,112.31165647096464,1,83.1644630410152
67.65840836222667,55.31302256240156,1,73.1474892715918
90.66241315603608,68.15071481694211,2,94.42407253945822
85.22837234439467,79.47188486082146,2,89.38085822296739
102.7006098860405,85.60322317639213,1,95.33368360469329
83.75892277988946,63.80792960156708,2,90.29120613245617
69.61061863819411,88.48122088928179,1,84.45681137118626
83.85982246038463,70.52321305858167,1,84.48833081854944
91.63055370874362,79.71095458243441,1,84.63894220624128
87.30723271796046,90.925684960074,2,100.0
82.60911046660947,80.12844539621875,2,94.9278764537212
91.00012034383731,71.27228218946863,1,92.35871055313805
92.5394338566851,77.80780392148338,1,88.10742932256993
95.7323848655629,78.2327408158933,1,93.57604938763298
84.73064831384464,72.59977940235744,2,96.81566533160604
72.49322879524719,74.82407874665795,2,92.03413445991698
77.20070529649985,111.97294341009433,1,95.19914772781932
93.09763449762535,91.21838895882478,2,100.0
62.74596493519146,74.09039363941679,2,78.29926339696937
80.53009963309351,93.93908809021471,1,83.64105599714021
69.09991781508958,73.3236102048798,0,65.12007130213867
75.43117234402226,103.46249275173282,1,90.96309159363854
94.17677793910948,87.39284384396188,1,91.61031641277121
77.86648602029855,77.85395711991542,1,85.4019385767257
75.69654822234223,88.95433851620555,1,89.3673142156979
54.60215788530121,48.58247695863001,2,62.75443322340263
86.19380349040831,57.4646506218039,0,64.77107376180476
84.68226271711613,56.12149987201889,1,76.94393229734867
107.4488208495819,82.85886189527413,1,100.0
70.38332647570499,114.65029998970184,1,84.00225081349828
78.28725491495908,124.62600292385264,1,100.0
78.74075525566133,92.76102202881515,1,87.1930940696336
98.66179919645211,90.01688949888914,0,86.3993816087417
73.57056701419572,43.97884531694522,1,60.156446184258364
79.18532288655508,69.14652400531956,1,71.67607185139137
84.11844764574809,64.24432496183522,0,71.14941232740846
77.79913684734537,67.58304803497768,2,76.29141838812635
68.30349578174207,76.63712362830421,1,79.03642160575686
77.91134989347461,70.55818844605746,1,77.12349724804041
91.10447624789659,40.414003792484245,2,100.0
59.602270508834096,94.95820512235068,0,75.78840509508622
76.99454511220314,58.54513948520387,0,62.85302356664546
64.4981877759124,84.78493728222298,2,83.60270883755776
92.92569943387264,121.48165339499947,1,100.0
52.15219642824338,61.61230816827153,1,68.29087335701767
66.61617229092617,29.394249545073407,2,60.59783295089764
80.65817812596781,74.27991556239779,2,81.74700421752658
98.4828604385151,102.01919269997143,2,100.0
74.01374608390519,119.16694908441187,1,93.07202029153599
66.67200709960203,55.40900811095166,1,69.1102746455847
103.21735604160885,89.93398446473043,1,100.0
53.279791493756335,70.69379086439893,0,47.17752451374694
42.017910650698774,77.88103291391728,1,46.994336949750064
81.60021675079999,132.8868669403407,1,100.0
67.46918663471084,49.94059343209693,2,71.3227086456294
59.681507743039305,85.07479322989147,1,61.23890329284784
85.6253467094903,89.35386343530867,1,88.90668578608368
78.65701070656799,101.71572649878695,1,91.67480281467026
66.53882053894907,81.95966306941791,0,63.90090558358842
55.79543401993658,86.16101079008205,0,57.03632171807411
88.08685992420217,72.16702865156418,1,83.70541338926103
84.75301766937991,85.38253882490214,0,74.61365843709467
73.51236204330925,73.1361544900518,1,69.30802801330026
102.69955494071499,92.43143779712102,2,100.0
58.94872850510771,72.60779327912732,2,79.7579746118719
52.117122436128916,87.54200787804373,1,69.14126853197297
64.62137895178134,79.41474372630043,1,73.43754951879303
74.31620975466754,102.52100501544336,2,90.37028494816663
78.65009173984038,78.97212552823028,2,89.97417689169497
71.38145913215506,44.53935063586237,0,45.30535543783746
80.28083094771445,105.23843001427983,2,100.0
56.22690863714334,61.88535398274762,1,69.44603991617812
96.65646906109889,66.9246732270236,2,90.70062274455587
73.76773232411146,68.08677411913015,2,81.75703326361715
91.75943747382192,107.48876186341634,0,88.9478249368687
80.14088019566556,37.28651572042609,2,85.53469600566457
81.85129828730676,142.75497067319986,1,99.69614709284326
83.54650920348305,101.12113618132103,2,97.00299473015666
81.71562840025973,84.4647782825832,1,74.52419481285038
84.64084139801315,78.90211998767427,2,94.9723314816507
94.93728795198646,85.71108149715315,0,92.88607742105653
77.94781754552206,90.42244856758677,1,85.28221740741265
85.63505636382769,92.90431171900114,0,79.14093243807838
73.6539645856916,91.11208932006897,2,93.13641710127057
96.6017582317421,81.79161362510497,2,100.0
64.85411546911095,76.05323159385348,2,77.66336689832197
102.01410649366224,76.97453432692977,2,100.0
74.39763074033485,76.10183439294639,0,68.59793637764359
53.53837346822928,102.67540193734129,1,73.01371092180824
76.92156622366184,91.87113444561723,0,68.83744993149102
64.78422513787679,21.192227306714393,1,61.74574293441418
87.60965323483086,93.11801553059522,1,93.82471032674263
65.21064031046413,83.8947238943755,1,71.53019716775462
68.3072485017783,79.62582487108205,1,79.88122083080128
46.65688903581703,72.22963093822229,0,47.175168511030876
68.21540521126386,102.48225439972026,0,67.7639019841192
38.64181010056565,98.95052924245715,0,49.0717292456751
51.24145764771415,64.54244664352782,2,61.25226581624638
86.40621984216446,88.1410457424907,2,100.0
86.78700237976248,60.566865309174275,2,81.08653662891801
81.38186342677447,52.40763670422139,1,68.40918991100229
60.495357853061805,67.4656555082007,1,56.15897131890462
74.2843296578703,97.24786944765518,2,93.31461016506427
74.94596191364147,99.06250090752174,1,83.93472511908205
57.624529662111854,90.26170840194587,1,70.01974925191905
97.55097452650726,94.50191573695994,1,91.66827096363946
88.16043435863507,90.32356574229917,0,74.13216157068759
71.68553739255503,67.17036809554095,1,75.48428218192817
75.40328758491796,88.63845089347882,1,79.08074816045198
78.12574211921329,96.00819050455365,1,87.25969403057479
44.37397697363564,95.08582659627149,0,50.72389073244172
71.29233926219105,103.77826742949286,1,84.81419750001788
64.77023628003302,94.16607694402127,2,93.62835503780651
59.975699851576266,87.02896415083165,0,65.02493815815917
70.78349560671067,101.40300476632855,1,80.82892970284256
101.96529790274283,79.4695748150188,2,100.0
84.61264291900514,62.36250697544564,0,68.27301197138571
66.43231515325805,76.73866072112472,0,62.92038823176588
83.58874172034238,65.10194710387103,1,78.05577390262422
